1.00000000,0.03457694
2.00000000,0.03022812
3.00000000,0.03344778
4.00000000,0.03054856
5.00000000,0.03099107
6.00000000,0.02986191
7.00000000,0.03193713
8.00000000,0.03471427
9.00000000,0.03376822
10.00000000,0.03137255
11.00000000,0.03143359
12.00000000,0.03193713
13.00000000,0.03030442
14.00000000,0.03268482
15.00000000,0.03123522
16.00000000,0.03356985
17.00000000,0.03181506
18.00000000,0.03318837
19.00000000,0.03389029
20.00000000,0.03421073
21.00000000,0.03356985
22.00000000,0.03067063
23.00000000,0.03471427
24.00000000,0.03439384
25.00000000,0.03439384
26.00000000,0.03288319
27.00000000,0.03471427
28.00000000,0.03566033
29.00000000,0.03244068
30.00000000,0.03508049
31.00000000,0.03451591
32.00000000,0.03181506
33.00000000,0.03268482
34.00000000,0.03212024
35.00000000,0.03370718
36.00000000,0.03030442
37.00000000,0.03187610
38.00000000,0.03445487
39.00000000,0.03521782
40.00000000,0.03306630
41.00000000,0.03363088
42.00000000,0.03276112
43.00000000,0.03318837
44.00000000,0.03382925
45.00000000,0.03256275
46.00000000,0.03318837
47.00000000,0.03306630
48.00000000,0.03262379
49.00000000,0.03030442
50.00000000,0.03250172
51.00000000,0.03282216
52.00000000,0.03262379
53.00000000,0.03413443
54.00000000,0.03181506
55.00000000,0.03161669
56.00000000,0.03332570
57.00000000,0.03514153
58.00000000,0.03407340
59.00000000,0.03250172
60.00000000,0.03262379
61.00000000,0.03306630
62.00000000,0.03514153
63.00000000,0.03350881
64.00000000,0.03131151
65.00000000,0.03199817
66.00000000,0.03338674
67.00000000,0.03483635
68.00000000,0.03401236
69.00000000,0.03370718
70.00000000,0.03282216
71.00000000,0.03376822
72.00000000,0.03199817
73.00000000,0.03250172
74.00000000,0.03407340
75.00000000,0.03300526
76.00000000,0.03389029
77.00000000,0.03282216
78.00000000,0.03080797
79.00000000,0.03294423
80.00000000,0.03457694
81.00000000,0.03155566
82.00000000,0.03318837
83.00000000,0.03540093
84.00000000,0.03501946
85.00000000,0.03350881
86.00000000,0.03250172
87.00000000,0.03262379
88.00000000,0.03653010
89.00000000,0.03231861
90.00000000,0.03558404
91.00000000,0.03218128
92.00000000,0.03175402
93.00000000,0.03288319
94.00000000,0.03578241
95.00000000,0.03250172
96.00000000,0.03616388
97.00000000,0.03312734
98.00000000,0.03401236
99.00000000,0.03282216
100.00000000,0.03514153
101.00000000,0.03332570
102.00000000,0.03187610
103.00000000,0.03231861
104.00000000,0.03421073
105.00000000,0.03495842
106.00000000,0.03187610
107.00000000,0.03282216
108.00000000,0.03407340
109.00000000,0.03401236
110.00000000,0.03501946
111.00000000,0.03363088
112.00000000,0.03389029
113.00000000,0.03445487
114.00000000,0.03421073
115.00000000,0.03477531
116.00000000,0.03338674
117.00000000,0.03395132
118.00000000,0.03256275
119.00000000,0.03546197
120.00000000,0.03483635
121.00000000,0.03451591
122.00000000,0.03407340
123.00000000,0.03546197
124.00000000,0.03244068
125.00000000,0.03433280
126.00000000,0.03566033
127.00000000,0.03483635
128.00000000,0.03105211
129.00000000,0.03395132
130.00000000,0.03288319
131.00000000,0.03489738
132.00000000,0.03370718
133.00000000,0.03572137
134.00000000,0.03628595
135.00000000,0.03401236
136.00000000,0.03376822
137.00000000,0.03489738
138.00000000,0.03312734
139.00000000,0.03382925
140.00000000,0.03471427
141.00000000,0.03521782
142.00000000,0.03395132
143.00000000,0.03413443
144.00000000,0.03451591
145.00000000,0.03407340
146.00000000,0.03495842
147.00000000,0.03445487
148.00000000,0.03370718
149.00000000,0.03471427
150.00000000,0.03439384
151.00000000,0.03312734
152.00000000,0.03356985
153.00000000,0.03433280
154.00000000,0.03463798
155.00000000,0.03514153
156.00000000,0.03596551
157.00000000,0.03276112
158.00000000,0.03244068
159.00000000,0.03256275
160.00000000,0.03521782
161.00000000,0.03471427
162.00000000,0.03608759
163.00000000,0.03338674
164.00000000,0.03300526
165.00000000,0.03427176
