1.00000000,0.03743038
2.00000000,0.03642329
3.00000000,0.03604181
4.00000000,0.03517205
5.00000000,0.03559930
6.00000000,0.03491264
7.00000000,0.03465324
8.00000000,0.03422599
9.00000000,0.03402762
10.00000000,0.03585870
11.00000000,0.03447013
12.00000000,0.03724727
13.00000000,0.03434806
14.00000000,0.03396658
15.00000000,0.03402762
16.00000000,0.03453117
17.00000000,0.03573663
18.00000000,0.03459220
19.00000000,0.03730831
20.00000000,0.03517205
21.00000000,0.03434806
22.00000000,0.03517205
23.00000000,0.03529412
24.00000000,0.03585870
25.00000000,0.03642329
26.00000000,0.03503471
27.00000000,0.03529412
28.00000000,0.03660639
29.00000000,0.03573663
30.00000000,0.03674372
31.00000000,0.03440909
32.00000000,0.03585870
33.00000000,0.03718624
34.00000000,0.03642329
35.00000000,0.03610285
36.00000000,0.03559930
37.00000000,0.03189136
38.00000000,0.03523308
39.00000000,0.03718624
40.00000000,0.03497368
41.00000000,0.03422599
42.00000000,0.03598077
43.00000000,0.03698787
44.00000000,0.03408865
45.00000000,0.03636225
46.00000000,0.03485161
47.00000000,0.03465324
48.00000000,0.03503471
49.00000000,0.03547723
50.00000000,0.03591974
51.00000000,0.03567559
52.00000000,0.03567559
53.00000000,0.03680476
54.00000000,0.03465324
55.00000000,0.03585870
56.00000000,0.03573663
57.00000000,0.03535515
58.00000000,0.03617914
59.00000000,0.03517205
60.00000000,0.03668269
61.00000000,0.03378347
62.00000000,0.03755245
63.00000000,0.03636225
64.00000000,0.03692683
65.00000000,0.03440909
66.00000000,0.03988708
67.00000000,0.03642329
68.00000000,0.03610285
69.00000000,0.03704891
70.00000000,0.03724727
71.00000000,0.03479057
72.00000000,0.03604181
73.00000000,0.03712520
74.00000000,0.03610285
75.00000000,0.03517205
76.00000000,0.03704891
77.00000000,0.03579767
78.00000000,0.03712520
79.00000000,0.03585870
80.00000000,0.03604181
81.00000000,0.03559930
82.00000000,0.03529412
83.00000000,0.03547723
84.00000000,0.03479057
85.00000000,0.03793393
86.00000000,0.03547723
87.00000000,0.03813230
88.00000000,0.03485161
89.00000000,0.03459220
90.00000000,0.03579767
91.00000000,0.03819333
92.00000000,0.03692683
93.00000000,0.03775082
94.00000000,0.03648432
95.00000000,0.03559930
96.00000000,0.03523308
97.00000000,0.03358511
98.00000000,0.03624018
99.00000000,0.03541619
100.00000000,0.03768978
101.00000000,0.03642329
102.00000000,0.03680476
103.00000000,0.03654536
104.00000000,0.03598077
105.00000000,0.03680476
106.00000000,0.03736934
107.00000000,0.03837644
108.00000000,0.03553826
109.00000000,0.03692683
110.00000000,0.03724727
111.00000000,0.03762875
112.00000000,0.03724727
113.00000000,0.03509575
114.00000000,0.03491264
115.00000000,0.03517205
116.00000000,0.03749142
117.00000000,0.03630121
118.00000000,0.03793393
119.00000000,0.03819333
120.00000000,0.03604181
121.00000000,0.03604181
122.00000000,0.03724727
123.00000000,0.03579767
124.00000000,0.03642329
125.00000000,0.03591974
126.00000000,0.03805600
127.00000000,0.03698787
128.00000000,0.03485161
129.00000000,0.03559930
130.00000000,0.03668269
131.00000000,0.03648432
132.00000000,0.03591974
133.00000000,0.03887999
134.00000000,0.03465324
135.00000000,0.03453117
136.00000000,0.03674372
137.00000000,0.03624018
138.00000000,0.03813230
139.00000000,0.03686580
140.00000000,0.03698787
141.00000000,0.03636225
142.00000000,0.03573663
143.00000000,0.03680476
144.00000000,0.03591974
145.00000000,0.03775082
146.00000000,0.03617914
147.00000000,0.03920043
148.00000000,0.03692683
149.00000000,0.03648432
150.00000000,0.03686580
151.00000000,0.03648432
152.00000000,0.03730831
153.00000000,0.03604181
154.00000000,0.03535515
155.00000000,0.03843748
156.00000000,0.03668269
157.00000000,0.03624018
158.00000000,0.03704891
159.00000000,0.03730831
160.00000000,0.03863584
161.00000000,0.03736934
162.00000000,0.03459220
163.00000000,0.03869688
164.00000000,0.03724727
165.00000000,0.03944457
166.00000000,0.03654536
167.00000000,0.03447013
168.00000000,0.03648432
169.00000000,0.03485161
170.00000000,0.03541619
171.00000000,0.03837644
172.00000000,0.03958190
173.00000000,0.03724727
174.00000000,0.03793393
175.00000000,0.03718624
176.00000000,0.03674372
177.00000000,0.03837644
178.00000000,0.03887999
179.00000000,0.03660639
180.00000000,0.03680476
181.00000000,0.03775082
182.00000000,0.03913939
183.00000000,0.03547723
184.00000000,0.03762875
185.00000000,0.03825437
186.00000000,0.03547723
187.00000000,0.03730831
188.00000000,0.03787289
189.00000000,0.03932250
190.00000000,0.03755245
191.00000000,0.03585870
192.00000000,0.03604181
193.00000000,0.03799496
194.00000000,0.03680476
195.00000000,0.03900206
196.00000000,0.03926146
197.00000000,0.03799496
198.00000000,0.03730831
199.00000000,0.03686580
200.00000000,0.03624018
201.00000000,0.03648432
202.00000000,0.03938354
203.00000000,0.03950561
204.00000000,0.03624018
205.00000000,0.03843748
206.00000000,0.03805600
207.00000000,0.03920043
208.00000000,0.03591974
209.00000000,0.03736934
210.00000000,0.03843748
211.00000000,0.03704891
212.00000000,0.03900206
213.00000000,0.03674372
214.00000000,0.03775082
215.00000000,0.03642329
216.00000000,0.03724727
217.00000000,0.03950561
218.00000000,0.03660639
219.00000000,0.03636225
220.00000000,0.03849851
221.00000000,0.03787289
222.00000000,0.03768978
223.00000000,0.03799496
224.00000000,0.03762875
225.00000000,0.03553826
226.00000000,0.03793393
227.00000000,0.04045167
228.00000000,0.03787289
229.00000000,0.03787289
230.00000000,0.04039063
231.00000000,0.03724727
232.00000000,0.03843748
233.00000000,0.03781186
234.00000000,0.03736934
235.00000000,0.03849851
236.00000000,0.03743038
237.00000000,0.03680476
238.00000000,0.03692683
239.00000000,0.03598077
240.00000000,0.03762875
241.00000000,0.03718624
242.00000000,0.03553826
243.00000000,0.03825437
244.00000000,0.03579767
245.00000000,0.03617914
246.00000000,0.03762875
247.00000000,0.03799496
248.00000000,0.03762875
249.00000000,0.03813230
250.00000000,0.03781186
251.00000000,0.03970397
252.00000000,0.03660639
253.00000000,0.03855955
254.00000000,0.03920043
255.00000000,0.03762875
256.00000000,0.04077211
257.00000000,0.03642329
258.00000000,0.03799496
259.00000000,0.03692683
260.00000000,0.03843748
261.00000000,0.03730831
262.00000000,0.03674372
263.00000000,0.03825437
264.00000000,0.03768978
265.00000000,0.03881895
266.00000000,0.03900206
267.00000000,0.03775082
268.00000000,0.03869688
269.00000000,0.03863584
270.00000000,0.03736934
271.00000000,0.03913939
272.00000000,0.03831540
273.00000000,0.03863584
274.00000000,0.03907836
275.00000000,0.03875792
276.00000000,0.03831540
277.00000000,0.03755245
278.00000000,0.03964294
279.00000000,0.03869688
280.00000000,0.03743038
281.00000000,0.04133669
282.00000000,0.03743038
283.00000000,0.03994812
284.00000000,0.03680476
285.00000000,0.03692683
286.00000000,0.03768978
287.00000000,0.03907836
288.00000000,0.03604181
289.00000000,0.03926146
290.00000000,0.03749142
291.00000000,0.03958190
292.00000000,0.03964294
293.00000000,0.03805600
294.00000000,0.03704891
295.00000000,0.03799496
296.00000000,0.03819333
297.00000000,0.03881895
298.00000000,0.03775082
299.00000000,0.03869688
300.00000000,0.04020752
301.00000000,0.03849851
302.00000000,0.03855955
303.00000000,0.03869688
304.00000000,0.03730831
305.00000000,0.03881895
306.00000000,0.04260319
307.00000000,0.03654536
308.00000000,0.03875792
309.00000000,0.04177920
310.00000000,0.03813230
311.00000000,0.03749142
312.00000000,0.03724727
313.00000000,0.03813230
314.00000000,0.03938354
315.00000000,0.03920043
316.00000000,0.03724727
317.00000000,0.03932250
318.00000000,0.03875792
319.00000000,0.03944457
320.00000000,0.04020752
321.00000000,0.03743038
322.00000000,0.03907836
323.00000000,0.03863584
324.00000000,0.04014649
325.00000000,0.04026856
326.00000000,0.04045167
327.00000000,0.03775082
328.00000000,0.03875792
329.00000000,0.03907836
330.00000000,0.04103151
331.00000000,0.03944457
332.00000000,0.03837644
333.00000000,0.03843748
334.00000000,0.03887999
335.00000000,0.03813230
336.00000000,0.03831540
337.00000000,0.03837644
338.00000000,0.03813230
339.00000000,0.03958190
340.00000000,0.03762875
341.00000000,0.04014649
342.00000000,0.04026856
343.00000000,0.03724727
344.00000000,0.03881895
345.00000000,0.03913939
346.00000000,0.03958190
347.00000000,0.03970397
348.00000000,0.03825437
349.00000000,0.03775082
350.00000000,0.03932250
351.00000000,0.03881895
352.00000000,0.04014649
353.00000000,0.03598077
354.00000000,0.03736934
355.00000000,0.03749142
356.00000000,0.03958190
357.00000000,0.03944457
358.00000000,0.03730831
359.00000000,0.04014649
360.00000000,0.03598077
361.00000000,0.03887999
362.00000000,0.03843748
363.00000000,0.03976501
364.00000000,0.04026856
365.00000000,0.03926146
366.00000000,0.03843748
367.00000000,0.03875792
368.00000000,0.03970397
369.00000000,0.03743038
370.00000000,0.03855955
371.00000000,0.03837644
372.00000000,0.03900206
373.00000000,0.03799496
374.00000000,0.03944457
375.00000000,0.03970397
376.00000000,0.03938354
377.00000000,0.04008545
378.00000000,0.03907836
379.00000000,0.03964294
380.00000000,0.03938354
381.00000000,0.04095521
382.00000000,0.03843748
383.00000000,0.03988708
384.00000000,0.03881895
385.00000000,0.03855955
386.00000000,0.03994812
387.00000000,0.03881895
388.00000000,0.03881895
389.00000000,0.04058900
390.00000000,0.04153506
391.00000000,0.03718624
392.00000000,0.03793393
393.00000000,0.03970397
394.00000000,0.04026856
395.00000000,0.04196231
396.00000000,0.03855955
397.00000000,0.04065003
398.00000000,0.04127565
399.00000000,0.04051270
400.00000000,0.03944457
401.00000000,0.04133669
402.00000000,0.04103151
403.00000000,0.04051270
404.00000000,0.04051270
405.00000000,0.04032959
406.00000000,0.03932250
407.00000000,0.04184024
408.00000000,0.03913939
409.00000000,0.03781186
410.00000000,0.04020752
411.00000000,0.04115358
412.00000000,0.04115358
413.00000000,0.04103151
414.00000000,0.03762875
415.00000000,0.03793393
416.00000000,0.03843748
417.00000000,0.03755245
418.00000000,0.03938354
419.00000000,0.04145876
420.00000000,0.03825437
421.00000000,0.03869688
422.00000000,0.04065003
423.00000000,0.03825437
424.00000000,0.04045167
425.00000000,0.03970397
426.00000000,0.03887999
427.00000000,0.03944457
428.00000000,0.03849851
429.00000000,0.04039063
430.00000000,0.04039063
431.00000000,0.03875792
432.00000000,0.04159609
433.00000000,0.03855955
434.00000000,0.04020752
435.00000000,0.03913939
436.00000000,0.04196231
437.00000000,0.04184024
438.00000000,0.04058900
439.00000000,0.04014649
440.00000000,0.04008545
441.00000000,0.04159609
442.00000000,0.04145876
443.00000000,0.04008545
444.00000000,0.03849851
445.00000000,0.04051270
446.00000000,0.03875792
447.00000000,0.04095521
448.00000000,0.04209964
449.00000000,0.03938354
450.00000000,0.03944457
451.00000000,0.04284733
452.00000000,0.04071107
453.00000000,0.04171817
454.00000000,0.03825437
455.00000000,0.03950561
456.00000000,0.04065003
457.00000000,0.03926146
458.00000000,0.04165713
459.00000000,0.04109255
460.00000000,0.04216068
461.00000000,0.04139773
462.00000000,0.04095521
463.00000000,0.03976501
464.00000000,0.04115358
465.00000000,0.03950561
466.00000000,0.04139773
467.00000000,0.04058900
468.00000000,0.04121462
469.00000000,0.04109255
470.00000000,0.03970397
471.00000000,0.03958190
472.00000000,0.04322881
473.00000000,0.04020752
474.00000000,0.04089418
475.00000000,0.03863584
476.00000000,0.04071107
477.00000000,0.04177920
478.00000000,0.04209964
479.00000000,0.04228275
480.00000000,0.04121462
481.00000000,0.04184024
482.00000000,0.04109255
483.00000000,0.03932250
484.00000000,0.04109255
485.00000000,0.03875792
486.00000000,0.04039063
487.00000000,0.04284733
488.00000000,0.03994812
489.00000000,0.04139773
490.00000000,0.03913939
491.00000000,0.04020752
492.00000000,0.04310674
493.00000000,0.04246586
494.00000000,0.04121462
495.00000000,0.04272526
496.00000000,0.04026856
497.00000000,0.04121462
498.00000000,0.04228275
499.00000000,0.04032959
500.00000000,0.04361028
501.00000000,0.03920043
502.00000000,0.04008545
503.00000000,0.04222171
504.00000000,0.03887999
505.00000000,0.04095521
506.00000000,0.04177920
507.00000000,0.04298466
508.00000000,0.04348821
509.00000000,0.04115358
510.00000000,0.04272526
511.00000000,0.04467842
512.00000000,0.04322881
513.00000000,0.04127565
514.00000000,0.04429694
515.00000000,0.04260319
516.00000000,0.04145876
517.00000000,0.04065003
518.00000000,0.04246586
519.00000000,0.04039063
520.00000000,0.04290837
521.00000000,0.04139773
522.00000000,0.04145876
523.00000000,0.04467842
524.00000000,0.04240482
525.00000000,0.04203861
526.00000000,0.04373236
527.00000000,0.04335088
