1.00000000,0.01532006
2.00000000,0.01487755
3.00000000,0.01393149
4.00000000,0.01425193
5.00000000,0.01266499
6.00000000,0.01368734
7.00000000,0.01387045
8.00000000,0.01393149
9.00000000,0.01475547
10.00000000,0.01380941
11.00000000,0.01336690
12.00000000,0.01316854
13.00000000,0.01506065
14.00000000,0.01393149
15.00000000,0.01475547
16.00000000,0.01525902
17.00000000,0.01425193
18.00000000,0.01342794
19.00000000,0.01330587
20.00000000,0.01506065
21.00000000,0.01576257
22.00000000,0.01437400
23.00000000,0.01449607
24.00000000,0.01564050
25.00000000,0.01455711
26.00000000,0.01576257
27.00000000,0.01355001
28.00000000,0.01576257
29.00000000,0.01425193
30.00000000,0.01469444
31.00000000,0.01368734
32.00000000,0.01481651
33.00000000,0.01274128
34.00000000,0.01538109
35.00000000,0.01550317
36.00000000,0.01449607
37.00000000,0.01499962
38.00000000,0.01576257
39.00000000,0.01405356
40.00000000,0.01525902
41.00000000,0.01405356
42.00000000,0.01519799
43.00000000,0.01475547
44.00000000,0.01443503
45.00000000,0.01499962
46.00000000,0.01324483
47.00000000,0.01588464
48.00000000,0.01506065
49.00000000,0.01512169
50.00000000,0.01588464
51.00000000,0.01550317
52.00000000,0.01361105
53.00000000,0.01330587
54.00000000,0.01588464
55.00000000,0.01493858
56.00000000,0.01419089
57.00000000,0.01449607
58.00000000,0.01431296
59.00000000,0.01570153
60.00000000,0.01393149
61.00000000,0.01431296
62.00000000,0.01361105
63.00000000,0.01499962
64.00000000,0.01431296
65.00000000,0.01443503
66.00000000,0.01582361
67.00000000,0.01532006
68.00000000,0.01564050
69.00000000,0.01632715
70.00000000,0.01455711
71.00000000,0.01469444
72.00000000,0.01475547
73.00000000,0.01544213
74.00000000,0.01455711
75.00000000,0.01676967
76.00000000,0.01576257
77.00000000,0.01493858
78.00000000,0.01461814
79.00000000,0.01419089
80.00000000,0.01481651
81.00000000,0.01493858
82.00000000,0.01487755
83.00000000,0.01425193
84.00000000,0.01638819
85.00000000,0.01689174
86.00000000,0.01570153
87.00000000,0.01455711
88.00000000,0.01651026
89.00000000,0.01336690
90.00000000,0.01525902
91.00000000,0.01689174
92.00000000,0.01626612
93.00000000,0.01576257
94.00000000,0.01499962
95.00000000,0.01632715
96.00000000,0.01455711
97.00000000,0.01588464
98.00000000,0.01664759
99.00000000,0.01411460
100.00000000,0.01512169
101.00000000,0.01499962
102.00000000,0.01461814
103.00000000,0.01481651
104.00000000,0.01594568
105.00000000,0.01550317
