1.00000000,0.51606000
2.00000000,0.50365400
3.00000000,0.52646600
4.00000000,0.55765600
5.00000000,0.56798600
6.00000000,0.52236200
7.00000000,0.50693500
8.00000000,0.51102400
9.00000000,0.53768200
10.00000000,0.54428900
11.00000000,0.54378500
12.00000000,0.50063300
13.00000000,0.49912200
14.00000000,0.51058200
15.00000000,0.50069400
16.00000000,0.53440100
17.00000000,0.55953300
18.00000000,0.51952300
19.00000000,0.52123200
20.00000000,0.52602400
21.00000000,0.52671000
22.00000000,0.50289100
23.00000000,0.49288100
24.00000000,0.52683200
25.00000000,0.51795200
26.00000000,0.50737700
27.00000000,0.51486900
28.00000000,0.50888800
29.00000000,0.51052100
30.00000000,0.50850600
31.00000000,0.50888800
32.00000000,0.50510400
33.00000000,0.52387200
34.00000000,0.51537300
35.00000000,0.50441700
36.00000000,0.55298600
37.00000000,0.52507800
38.00000000,0.52954900
39.00000000,0.53484300
40.00000000,0.52387200
41.00000000,0.50901000
42.00000000,0.50649200
43.00000000,0.52262100
44.00000000,0.52350600
45.00000000,0.52747300
46.00000000,0.51543400
47.00000000,0.51146700
48.00000000,0.50460000
49.00000000,0.52236200
50.00000000,0.52979300
51.00000000,0.52205600
52.00000000,0.51682300
53.00000000,0.51537300
54.00000000,0.51070400
55.00000000,0.51700600
56.00000000,0.51128400
57.00000000,0.52179700
58.00000000,0.56583500
59.00000000,0.55153700
60.00000000,0.51990500
61.00000000,0.53774300
62.00000000,0.55216200
63.00000000,0.52979300
64.00000000,0.52973200
65.00000000,0.52185800
66.00000000,0.52356700
67.00000000,0.54712700
68.00000000,0.52324700
69.00000000,0.53760500
70.00000000,0.52431500
71.00000000,0.52872500
72.00000000,0.53257000
73.00000000,0.54448700
74.00000000,0.52582500
75.00000000,0.53887200
76.00000000,0.54750800
77.00000000,0.58361100
78.00000000,0.57749200
79.00000000,0.54026000
80.00000000,0.54013800
81.00000000,0.54239700
82.00000000,0.56079900
83.00000000,0.58071200
84.00000000,0.54731000
85.00000000,0.53452300
86.00000000,0.56118100
87.00000000,0.58663300
88.00000000,0.56552900
89.00000000,0.57006100
90.00000000,0.56130300
91.00000000,0.56313400
92.00000000,0.55020900
93.00000000,0.56343900
94.00000000,0.55091100
95.00000000,0.53629300
96.00000000,0.53905500
97.00000000,0.56156200
98.00000000,0.55783900
99.00000000,0.58757900
100.00000000,0.57900300
101.00000000,0.57094600
102.00000000,0.55197900
103.00000000,0.53440100
104.00000000,0.55197900
105.00000000,0.55437500
106.00000000,0.57233500
107.00000000,0.56470500
108.00000000,0.58474000
109.00000000,0.58109400
110.00000000,0.58335200
111.00000000,0.57006100
112.00000000,0.58701400
113.00000000,0.57547800
114.00000000,0.56539200
115.00000000,0.58782300
116.00000000,0.56778800
117.00000000,0.55059100
118.00000000,0.56142500
119.00000000,0.55008700
120.00000000,0.58915000
121.00000000,0.59917600
122.00000000,0.57787400
123.00000000,0.61687600
124.00000000,0.57547800
125.00000000,0.55663300
126.00000000,0.55620600
127.00000000,0.55878500
128.00000000,0.55713700
129.00000000,0.54479200
130.00000000,0.55500100
131.00000000,0.56382000
132.00000000,0.56816900
133.00000000,0.59104200
134.00000000,0.60300600
135.00000000,0.60080800
136.00000000,0.57920100
137.00000000,0.56408000
138.00000000,0.58902800
139.00000000,0.58681600
140.00000000,0.56798600
141.00000000,0.55620600
142.00000000,0.56968000
143.00000000,0.58329100
144.00000000,0.59349900
145.00000000,0.59784800
146.00000000,0.61013100
147.00000000,0.61196300
148.00000000,0.59620000
149.00000000,0.60691200
150.00000000,0.60735400
151.00000000,0.56955800
152.00000000,0.58014800
153.00000000,0.61190200
154.00000000,0.62166700
155.00000000,0.60749200
156.00000000,0.58991300
157.00000000,0.60761400
158.00000000,0.61214600
159.00000000,0.61625000
160.00000000,0.59664300
161.00000000,0.58631200
162.00000000,0.57503600
163.00000000,0.58435900
164.00000000,0.57938500
165.00000000,0.59438400
166.00000000,0.60527900
167.00000000,0.60093000
168.00000000,0.61820400
169.00000000,0.62078200
170.00000000,0.60445500
171.00000000,0.59627600
172.00000000,0.59891600
173.00000000,0.60231900
174.00000000,0.59942000
175.00000000,0.59583400
176.00000000,0.58252800
177.00000000,0.58045300
178.00000000,0.60112900
179.00000000,0.60163200
180.00000000,0.59835200
181.00000000,0.59237000
182.00000000,0.60578300
183.00000000,0.59122600
184.00000000,0.57982700
185.00000000,0.60968900
186.00000000,0.60610300
187.00000000,0.60018300
188.00000000,0.61089400
189.00000000,0.59879400
190.00000000,0.63016700
191.00000000,0.65348200
192.00000000,0.64365600
193.00000000,0.61625000
194.00000000,0.61315300
195.00000000,0.63187600
196.00000000,0.64031400
197.00000000,0.61315300
198.00000000,0.62732800
199.00000000,0.61921100
200.00000000,0.60080800
201.00000000,0.62449000
202.00000000,0.62764900
203.00000000,0.62406300
204.00000000,0.61120000
205.00000000,0.60105200
206.00000000,0.60843800
207.00000000,0.61498400
208.00000000,0.59772600
209.00000000,0.61397700
210.00000000,0.61480100
211.00000000,0.62336100
212.00000000,0.65070500
213.00000000,0.69298800
214.00000000,0.67426500
215.00000000,0.63022800
216.00000000,0.63363000
217.00000000,0.64969800
218.00000000,0.64541000
219.00000000,0.63129600
220.00000000,0.64220600
221.00000000,0.62726700
222.00000000,0.62330000
223.00000000,0.66683400
224.00000000,0.69556700
225.00000000,0.68026200
226.00000000,0.64390000
227.00000000,0.64824900
228.00000000,0.66709300
229.00000000,0.62966300
230.00000000,0.61586900
231.00000000,0.62178900
232.00000000,0.65706800
233.00000000,0.64170200
